Year of the report,Quarter of the report,Company Name,Standard Industrial Classification Code,Type of Report,Central Index Key,Report Page,Report as Text 
2000,1,FIRST NBC CREDIT CARD MASTER TRUST,6021,10-K,1075602,https://www.sec.gov/Archives/edgar/data/1075602/0000930661-00-000706-index.htm,https://www.sec.gov/Archives/edgar/data/1075602/000093066100000706/0000930661-00-000706.txt
2000,1,FIRST NORTHERN CAPITAL CORP,6036,10-K,1002213,https://www.sec.gov/Archives/edgar/data/1002213/0000950124-00-001436-index.htm,https://www.sec.gov/Archives/edgar/data/1002213/000095012400001436/0000950124-00-001436.txt
2000,1,FIRST OAK BROOK BANCSHARES INC,6022,10-K,717837,https://www.sec.gov/Archives/edgar/data/717837/0000950131-00-002198-index.htm,https://www.sec.gov/Archives/edgar/data/717837/000095013100002198/0000950131-00-002198.txt
2000,1,FIRST OF AMERICA CRED CAR MA TRU FL RA AS BAC CE SER 1995-1,6189,10-K,934843,https://www.sec.gov/Archives/edgar/data/934843/0000950152-00-002491-index.htm,https://www.sec.gov/Archives/edgar/data/934843/000095015200002491/0000950152-00-002491.txt
2000,1,FIRST OF LONG ISLAND CORP,6021,10-K,740663,https://www.sec.gov/Archives/edgar/data/740663/0000891554-00-000839-index.htm,https://www.sec.gov/Archives/edgar/data/740663/000089155400000839/0000891554-00-000839.txt
2000,1,FIRST OMNI BANK CREDIT CARD MASTER TRUST,6189,10-K,1058729,https://www.sec.gov/Archives/edgar/data/1058729/0000070858-00-000162-index.htm,https://www.sec.gov/Archives/edgar/data/1058729/000007085800000162/0000070858-00-000162.txt
2000,1,FIRST OTTAWA BANCSHARES INC,0000,10-K,1099668,https://www.sec.gov/Archives/edgar/data/1099668/0000912057-00-015118-index.htm,https://www.sec.gov/Archives/edgar/data/1099668/000091205700015118/0000912057-00-015118.txt
2000,1,FIRST PULASKI NATIONAL CORP,6021,10-K,354706,https://www.sec.gov/Archives/edgar/data/354706/0000354706-00-000002-index.htm,https://www.sec.gov/Archives/edgar/data/354706/000035470600000002/0000354706-00-000002.txt
2000,1,FIRST REAL ESTATE INVESTMENT TRUST OF NEW JERSEY,6798,10-K,36840,https://www.sec.gov/Archives/edgar/data/36840/0000914317-00-000036-index.htm,https://www.sec.gov/Archives/edgar/data/36840/000091431700000036/0000914317-00-000036.txt
2000,1,FIRST REGIONAL BANCORP,6022,10-K,356708,https://www.sec.gov/Archives/edgar/data/356708/0000944209-00-000486-index.htm,https://www.sec.gov/Archives/edgar/data/356708/000094420900000486/0000944209-00-000486.txt
2000,1,FIRST SECURITYFED FINANCIAL INC,6035,10-K,1042534,https://www.sec.gov/Archives/edgar/data/1042534/0000927089-00-000118-index.htm,https://www.sec.gov/Archives/edgar/data/1042534/000092708900000118/0000927089-00-000118.txt
2000,1,FIRST SENTINEL BANCORP INC,6036,10-K,1051092,https://www.sec.gov/Archives/edgar/data/1051092/0000930413-00-000584-index.htm,https://www.sec.gov/Archives/edgar/data/1051092/000093041300000584/0000930413-00-000584.txt
2000,1,FIRST STATE BANCORPORATION,6022,10-K,897861,https://www.sec.gov/Archives/edgar/data/897861/0000930661-00-000821-index.htm,https://www.sec.gov/Archives/edgar/data/897861/000093066100000821/0000930661-00-000821.txt
2000,1,FIRST SUNAMERICA LIFE INSURANCE CO,6311,10-K,926897,https://www.sec.gov/Archives/edgar/data/926897/0000926897-00-000003-index.htm,https://www.sec.gov/Archives/edgar/data/926897/000092689700000003/0000926897-00-000003.txt
2000,1,FIRST UNION COMMERCIAL MORTGAGE SECURITIES INC,6189,10-K,850779,https://www.sec.gov/Archives/edgar/data/850779/0001013255-00-000079-index.htm,https://www.sec.gov/Archives/edgar/data/850779/000101325500000079/0001013255-00-000079.txt
2000,1,FIRST UNION COMMERCIAL MORTGAGE SECURITIES INC,6189,10-K,850779,https://www.sec.gov/Archives/edgar/data/850779/0001056404-00-000208-index.htm,https://www.sec.gov/Archives/edgar/data/850779/000105640400000208/0001056404-00-000208.txt
2000,1,FIRST UNION COMMERCIAL MORTGAGE SECURITIES INC,6189,10-K,850779,https://www.sec.gov/Archives/edgar/data/850779/0001056404-00-000209-index.htm,https://www.sec.gov/Archives/edgar/data/850779/000105640400000209/0001056404-00-000209.txt
2000,1,FIRST UNION COMMERCIAL MORTGAGE SECURITIES INC,6189,10-K,850779,https://www.sec.gov/Archives/edgar/data/850779/0001056404-00-000211-index.htm,https://www.sec.gov/Archives/edgar/data/850779/000105640400000211/0001056404-00-000211.txt
2000,1,FIRST UNION COMMERCIAL MORTGAGE SECURITIES INC,6189,10-K,850779,https://www.sec.gov/Archives/edgar/data/850779/0000912057-00-014989-index.htm,https://www.sec.gov/Archives/edgar/data/850779/000091205700014989/0000912057-00-014989.txt
2000,1,FIRST UNION CORP,6021,10-K,36995,https://www.sec.gov/Archives/edgar/data/36995/0000950168-00-000570-index.htm,https://www.sec.gov/Archives/edgar/data/36995/000095016800000570/0000950168-00-000570.txt
2000,1,FIRST UNION DIRECT BANK N A,6189,10-K,1041795,https://www.sec.gov/Archives/edgar/data/1041795/0000950133-00-001256-index.htm,https://www.sec.gov/Archives/edgar/data/1021388/000095013300001256/0000950133-00-001256.txt
2000,1,FIRST UNION MASTER CREDIT CARD TRUST,6189,10-K,1021388,https://www.sec.gov/Archives/edgar/data/1021388/0000950133-00-001256-index.htm,https://www.sec.gov/Archives/edgar/data/1021388/000095013300001256/0000950133-00-001256.txt
2000,1,FIRST UNITED BANCSHARES INC /AR/,6022,10-K,355883,https://www.sec.gov/Archives/edgar/data/355883/0000950134-00-002669-index.htm,https://www.sec.gov/Archives/edgar/data/355883/000095013400002669/0000950134-00-002669.txt
2000,1,FIRST UNITED CORP/MD/,6021,10-K,763907,https://www.sec.gov/Archives/edgar/data/763907/0000763907-00-000015-index.htm,https://www.sec.gov/Archives/edgar/data/763907/000076390700000015/0000763907-00-000015.txt
2000,1,FIRST USA BANK NATIONAL ASSOCIATION,6189,10-K,819975,https://www.sec.gov/Archives/edgar/data/819975/0000930661-00-000708-index.htm,https://www.sec.gov/Archives/edgar/data/819975/000093066100000708/0000930661-00-000708.txt
2000,1,FIRST USA BANK NATIONAL ASSOCIATION,6189,10-K,819975,https://www.sec.gov/Archives/edgar/data/819975/0000930661-00-000734-index.htm,https://www.sec.gov/Archives/edgar/data/819975/000093066100000734/0000930661-00-000734.txt
2000,1,FIRST USA CREDIT CARD MASTER TRUST,6189,10-K,890493,https://www.sec.gov/Archives/edgar/data/890493/0000930661-00-000708-index.htm,https://www.sec.gov/Archives/edgar/data/819975/000093066100000708/0000930661-00-000708.txt
2000,1,FIRST VIRGINIA BANKS INC,6022,10-K,37032,https://www.sec.gov/Archives/edgar/data/37032/0000037032-00-000013-index.htm,https://www.sec.gov/Archives/edgar/data/37032/000003703200000013/0000037032-00-000013.txt
2000,1,FIRST WASHINGTON REALTY TRUST INC,6798,10-K,926861,https://www.sec.gov/Archives/edgar/data/926861/0000950164-00-000019-index.htm,https://www.sec.gov/Archives/edgar/data/926861/000095016400000019/0000950164-00-000019.txt
2000,1,FIRST WEST VIRGINIA BANCORP INC,6022,10-K,37049,https://www.sec.gov/Archives/edgar/data/37049/0001018712-00-000005-index.htm,https://www.sec.gov/Archives/edgar/data/37049/000101871200000005/0001018712-00-000005.txt
2000,1,FIRST WILKOW VENTURE,6512,10-K,37070,https://www.sec.gov/Archives/edgar/data/37070/0000950137-00-001288-index.htm,https://www.sec.gov/Archives/edgar/data/37070/000095013700001288/0000950137-00-001288.txt
2000,1,FIRSTAR CORP /NEW/,6770,10-K,1074023,https://www.sec.gov/Archives/edgar/data/1074023/0000950124-00-001383-index.htm,https://www.sec.gov/Archives/edgar/data/1074023/000095012400001383/0000950124-00-001383.txt
2000,1,FIRSTBANK CORP,6022,10-K,778972,https://www.sec.gov/Archives/edgar/data/778972/0000926044-00-000041-index.htm,https://www.sec.gov/Archives/edgar/data/778972/000092604400000041/0000926044-00-000041.txt
2000,1,FIRSTENERGY CORP,4911,10-K,1031296,https://www.sec.gov/Archives/edgar/data/1031296/0001031296-00-000008-index.htm,https://www.sec.gov/Archives/edgar/data/20947/000103129600000008/0001031296-00-000008.txt
2000,1,FIRSTFED FINANCIAL CORP,6035,10-K,810536,https://www.sec.gov/Archives/edgar/data/810536/0000810536-00-000007-index.htm,https://www.sec.gov/Archives/edgar/data/810536/000081053600000007/0000810536-00-000007.txt
2000,1,FIRSTMERIT CORP /OH/,6021,10-K,354869,https://www.sec.gov/Archives/edgar/data/354869/0000950152-00-001577-index.htm,https://www.sec.gov/Archives/edgar/data/354869/000095015200001577/0000950152-00-001577.txt
2000,1,FIRSTWORLD COMMUNICATIONS INC,4813,10-K,1061583,https://www.sec.gov/Archives/edgar/data/1061583/0000927356-00-000345-index.htm,https://www.sec.gov/Archives/edgar/data/1061583/000092735600000345/0000927356-00-000345.txt
2000,1,FISH LAKE POWER LLC,4961,10-K,949260,https://www.sec.gov/Archives/edgar/data/949260/0000949149-00-000001-index.htm,https://www.sec.gov/Archives/edgar/data/949149/000094914900000001/0000949149-00-000001.txt
2000,1,FISHER COMPANIES INC,2040,10-K,1034669,https://www.sec.gov/Archives/edgar/data/1034669/0001032210-00-000651-index.htm,https://www.sec.gov/Archives/edgar/data/1034669/000103221000000651/0001032210-00-000651.txt
2000,1,FIVE STAR PRODUCTS INC,5122,10-K,922408,https://www.sec.gov/Archives/edgar/data/922408/0000922408-00-000002-index.htm,https://www.sec.gov/Archives/edgar/data/922408/000092240800000002/0000922408-00-000002.txt
2000,1,FJS PROPERTIES FUND I LP,6500,10-K,756435,https://www.sec.gov/Archives/edgar/data/756435/0000913906-00-000021-index.htm,https://www.sec.gov/Archives/edgar/data/756435/000091390600000021/0000913906-00-000021.txt
2000,1,FLAG FINANCIAL CORP,6035,10-K,897509,https://www.sec.gov/Archives/edgar/data/897509/0000897509-00-000009-index.htm,https://www.sec.gov/Archives/edgar/data/897509/000089750900000009/0000897509-00-000009.txt
2000,1,FLAGSTAR BANCORP INC,6035,10-K,1033012,https://www.sec.gov/Archives/edgar/data/1033012/0000950124-00-001790-index.htm,https://www.sec.gov/Archives/edgar/data/1033012/000095012400001790/0000950124-00-001790.txt
2000,1,FLANIGANS ENTERPRISES INC,5812,10-K,12040,https://www.sec.gov/Archives/edgar/data/12040/0000914317-00-000002-index.htm,https://www.sec.gov/Archives/edgar/data/12040/000091431700000002/0000914317-00-000002.txt
2000,1,FLEET BOSTON CORP,6021,10-K,50341,https://www.sec.gov/Archives/edgar/data/50341/0000949377-00-000079-index.htm,https://www.sec.gov/Archives/edgar/data/50341/000094937700000079/0000949377-00-000079.txt
2000,1,FLEET CREDIT CARD MASTER TRUST II,6189,10-K,924992,https://www.sec.gov/Archives/edgar/data/924992/0000924992-00-000006-index.htm,https://www.sec.gov/Archives/edgar/data/924992/000092499200000006/0000924992-00-000006.txt
2000,1,FLEXIINTERNATIONAL SOFTWARE INC/CT,7372,10-K,1015464,https://www.sec.gov/Archives/edgar/data/1015464/0000950135-00-001697-index.htm,https://www.sec.gov/Archives/edgar/data/1015464/000095013500001697/0000950135-00-001697.txt
2000,1,FLORIDA BANKS INC,6021,10-K,1058802,https://www.sec.gov/Archives/edgar/data/1058802/0000919607-00-000212-index.htm,https://www.sec.gov/Archives/edgar/data/1058802/000091960700000212/0000919607-00-000212.txt
2000,1,FLORIDA EAST COAST INDUSTRIES INC,4011,10-K,740796,https://www.sec.gov/Archives/edgar/data/740796/0000950144-00-004252-index.htm,https://www.sec.gov/Archives/edgar/data/740796/000095014400004252/0000950144-00-004252.txt
2000,1,FLORIDA POWER & LIGHT CO,4911,10-K,37634,https://www.sec.gov/Archives/edgar/data/37634/0000753308-00-000004-index.htm,https://www.sec.gov/Archives/edgar/data/37634/000075330800000004/0000753308-00-000004.txt
2000,1,FLORIDA POWER CORP /,4911,10-K,37637,https://www.sec.gov/Archives/edgar/data/37637/0000950144-00-004058-index.htm,https://www.sec.gov/Archives/edgar/data/37637/000095014400004058/0000950144-00-004058.txt
2000,1,FLORIDA PROGRESS CORP,4911,10-K,357261,https://www.sec.gov/Archives/edgar/data/357261/0000950144-00-004058-index.htm,https://www.sec.gov/Archives/edgar/data/37637/000095014400004058/0000950144-00-004058.txt
2000,1,FLOUR CITY INTERNATIONAL INC,1700,10-K,1049049,https://www.sec.gov/Archives/edgar/data/1049049/0000912057-00-003068-index.htm,https://www.sec.gov/Archives/edgar/data/1049049/000091205700003068/0000912057-00-003068.txt
2000,1,FLOWERS INDUSTRIES INC /GA,2050,10-K,826227,https://www.sec.gov/Archives/edgar/data/826227/0000950144-00-004357-index.htm,https://www.sec.gov/Archives/edgar/data/826227/000095014400004357/0000950144-00-004357.txt
2000,1,FLUOR CORP/DE/,1600,10-K,37748,https://www.sec.gov/Archives/edgar/data/37748/0001095811-00-000059-index.htm,https://www.sec.gov/Archives/edgar/data/37748/000109581100000059/0001095811-00-000059.txt
2000,1,FLUSHING FINANCIAL CORP,6035,10-K,923139,https://www.sec.gov/Archives/edgar/data/923139/0000891554-00-000866-index.htm,https://www.sec.gov/Archives/edgar/data/923139/000089155400000866/0000891554-00-000866.txt
2000,1,FNB CORP \VA\,6021,10-K,1010961,https://www.sec.gov/Archives/edgar/data/1010961/0001010961-00-000005-index.htm,https://www.sec.gov/Archives/edgar/data/1010961/000101096100000005/0001010961-00-000005.txt
2000,1,FNB CORP/NC,6021,10-K,764811,https://www.sec.gov/Archives/edgar/data/764811/0000950168-00-000850-index.htm,https://www.sec.gov/Archives/edgar/data/764811/000095016800000850/0000950168-00-000850.txt
2000,1,FNB CORP/PA,6021,10-K,37808,https://www.sec.gov/Archives/edgar/data/37808/0000950128-00-000520-index.htm,https://www.sec.gov/Archives/edgar/data/37808/000095012800000520/0000950128-00-000520.txt
2000,1,FNB FINANCIAL CORP /PA/,6021,10-K,820222,https://www.sec.gov/Archives/edgar/data/820222/0000820222-00-000001-index.htm,https://www.sec.gov/Archives/edgar/data/820222/000082022200000001/0000820222-00-000001.txt
2000,1,FNB FINANCIAL SERVICES CORP,6021,10-K,742679,https://www.sec.gov/Archives/edgar/data/742679/0000950144-00-004226-index.htm,https://www.sec.gov/Archives/edgar/data/742679/000095014400004226/0000950144-00-004226.txt
2000,1,FNBH BANCORP INC,6021,10-K,943119,https://www.sec.gov/Archives/edgar/data/943119/0000926044-00-000034-index.htm,https://www.sec.gov/Archives/edgar/data/943119/000092604400000034/0000926044-00-000034.txt
2000,1,FOAMEX CAPITAL CORP,3086,10-K,890081,https://www.sec.gov/Archives/edgar/data/890081/0000950159-00-000124-index.htm,https://www.sec.gov/Archives/edgar/data/890080/000095015900000124/0000950159-00-000124.txt
2000,1,FOAMEX INTERNATIONAL INC,3086,10-K,912908,https://www.sec.gov/Archives/edgar/data/912908/0000950159-00-000103-index.htm,https://www.sec.gov/Archives/edgar/data/912908/000095015900000103/0000950159-00-000103.txt
2000,1,FOAMEX L P,3086,10-K,890080,https://www.sec.gov/Archives/edgar/data/890080/0000950159-00-000124-index.htm,https://www.sec.gov/Archives/edgar/data/890080/000095015900000124/0000950159-00-000124.txt
2000,1,FOCAL COMMUNICATIONS CORP,4812,10-K,1059130,https://www.sec.gov/Archives/edgar/data/1059130/0000950131-00-001697-index.htm,https://www.sec.gov/Archives/edgar/data/1059130/000095013100001697/0000950131-00-001697.txt
2000,1,FOCAL INC,3841,10-K,911684,https://www.sec.gov/Archives/edgar/data/911684/0000912057-00-014537-index.htm,https://www.sec.gov/Archives/edgar/data/911684/000091205700014537/0000912057-00-014537.txt
2000,1,FOODARAMA SUPERMARKETS INC,5411,10-K,37914,https://www.sec.gov/Archives/edgar/data/37914/0000037914-00-000002-index.htm,https://www.sec.gov/Archives/edgar/data/37914/000003791400000002/0000037914-00-000002.txt
2000,1,FOOTSTAR INC,5661,10-K,1011308,https://www.sec.gov/Archives/edgar/data/1011308/0000891092-00-000287-index.htm,https://www.sec.gov/Archives/edgar/data/1011308/000089109200000287/0000891092-00-000287.txt
2000,1,FORCENERGY INC,1311,10-K,946140,https://www.sec.gov/Archives/edgar/data/946140/0000950144-00-004233-index.htm,https://www.sec.gov/Archives/edgar/data/946140/000095014400004233/0000950144-00-004233.txt
2000,1,FORD CREDIT AUTO LOAN MASTER TRUST,6189,10-K,882135,https://www.sec.gov/Archives/edgar/data/882135/0000882135-00-000003-index.htm,https://www.sec.gov/Archives/edgar/data/882135/000088213500000003/0000882135-00-000003.txt
2000,1,FORD CREDIT AUTO RECEIVABLES TWO L P,6189,10-K,1008949,https://www.sec.gov/Archives/edgar/data/1008949/0001008949-00-000008-index.htm,https://www.sec.gov/Archives/edgar/data/1008949/000100894900000008/0001008949-00-000008.txt
2000,1,FORD MOTOR CO,3711,10-K,37996,https://www.sec.gov/Archives/edgar/data/37996/0000037996-00-000019-index.htm,https://www.sec.gov/Archives/edgar/data/37996/000003799600000019/0000037996-00-000019.txt
2000,1,FORD MOTOR CREDIT CO,6141,10-K,38009,https://www.sec.gov/Archives/edgar/data/38009/0000950124-00-001385-index.htm,https://www.sec.gov/Archives/edgar/data/38009/000095012400001385/0000950124-00-001385.txt
2000,1,FORECROSS CORP,7372,10-K,916513,https://www.sec.gov/Archives/edgar/data/916513/0001015402-00-000076-index.htm,https://www.sec.gov/Archives/edgar/data/916513/000101540200000076/0001015402-00-000076.txt
2000,1,FOREST OIL CORP,1311,10-K,38079,https://www.sec.gov/Archives/edgar/data/38079/0000912057-00-013447-index.htm,https://www.sec.gov/Archives/edgar/data/38079/000091205700013447/0000912057-00-013447.txt
2000,1,FORRESTER RESEARCH INC,8700,10-K,1023313,https://www.sec.gov/Archives/edgar/data/1023313/0000950135-00-001340-index.htm,https://www.sec.gov/Archives/edgar/data/1023313/000095013500001340/0000950135-00-001340.txt
2000,1,FORTRESS GROUP INC,1520,10-K,1010607,https://www.sec.gov/Archives/edgar/data/1010607/0001024739-00-000205-index.htm,https://www.sec.gov/Archives/edgar/data/1010607/000102473900000205/0001024739-00-000205.txt
2000,1,FOSSIL INC,3873,10-K,883569,https://www.sec.gov/Archives/edgar/data/883569/0000912057-00-015566-index.htm,https://www.sec.gov/Archives/edgar/data/883569/000091205700015566/0000912057-00-015566.txt
2000,1,FOSTER L B CO,5051,10-K,352825,https://www.sec.gov/Archives/edgar/data/352825/0000352825-00-000004-index.htm,https://www.sec.gov/Archives/edgar/data/352825/000035282500000004/0000352825-00-000004.txt
2000,1,FOSTER WHEELER CORP,1600,10-K,38321,https://www.sec.gov/Archives/edgar/data/38321/0000930413-00-000412-index.htm,https://www.sec.gov/Archives/edgar/data/38321/000093041300000412/0000930413-00-000412.txt
2000,1,FOUNDATION HEALTH SYSTEMS INC,6399,10-K,916085,https://www.sec.gov/Archives/edgar/data/916085/0000912057-00-012545-index.htm,https://www.sec.gov/Archives/edgar/data/916085/000091205700012545/0000912057-00-012545.txt
2000,1,FOUNDRY NETWORKS INC,3576,10-K,1090071,https://www.sec.gov/Archives/edgar/data/1090071/0001012870-00-001468-index.htm,https://www.sec.gov/Archives/edgar/data/1090071/000101287000001468/0001012870-00-001468.txt
2000,1,FOUR SEASONS FUND II L P,6798,10-K,884180,https://www.sec.gov/Archives/edgar/data/884180/0000916641-00-000392-index.htm,https://www.sec.gov/Archives/edgar/data/884180/000091664100000392/0000916641-00-000392.txt
2000,1,FOURTH SHIFT CORP,7372,10-K,905724,https://www.sec.gov/Archives/edgar/data/905724/0000912057-00-014934-index.htm,https://www.sec.gov/Archives/edgar/data/905724/000091205700014934/0000912057-00-014934.txt
2000,1,FPIC INSURANCE GROUP INC,6311,10-K,1010247,https://www.sec.gov/Archives/edgar/data/1010247/0001005477-00-002626-index.htm,https://www.sec.gov/Archives/edgar/data/1010247/000100547700002626/0001005477-00-002626.txt
2000,1,FPL GROUP INC,4911,10-K,753308,https://www.sec.gov/Archives/edgar/data/753308/0000753308-00-000004-index.htm,https://www.sec.gov/Archives/edgar/data/37634/000075330800000004/0000753308-00-000004.txt
2000,1,FRANKLIN FINANCIAL CORP /TN/,6021,10-K,846903,https://www.sec.gov/Archives/edgar/data/846903/0000950144-00-004314-index.htm,https://www.sec.gov/Archives/edgar/data/846903/000095014400004314/0000950144-00-004314.txt
2000,1,FRANKLIN SELECT REALTY TRUST,6798,10-K,845613,https://www.sec.gov/Archives/edgar/data/845613/0000845613-00-000004-index.htm,https://www.sec.gov/Archives/edgar/data/845613/000084561300000004/0000845613-00-000004.txt
2000,1,FREEDOM SECURITIES CORP /DE/,6211,10-K,1029267,https://www.sec.gov/Archives/edgar/data/1029267/0000950135-00-001618-index.htm,https://www.sec.gov/Archives/edgar/data/1029267/000095013500001618/0000950135-00-001618.txt
2000,1,FREEMARKETS INC,7389,10-K,949968,https://www.sec.gov/Archives/edgar/data/949968/0000950128-00-000534-index.htm,https://www.sec.gov/Archives/edgar/data/949968/000095012800000534/0000950128-00-000534.txt
2000,1,FREMONT FUND LTD PARTNERSHIP,6798,10-K,1000181,https://www.sec.gov/Archives/edgar/data/1000181/0001000181-00-000001-index.htm,https://www.sec.gov/Archives/edgar/data/1000181/000100018100000001/0001000181-00-000001.txt
2000,1,FREMONT FUNDING INC,6189,10-K,894654,https://www.sec.gov/Archives/edgar/data/894654/0000950147-00-000473-index.htm,https://www.sec.gov/Archives/edgar/data/894654/000095014700000473/0000950147-00-000473.txt
2000,1,FREMONT GENERAL CORP,6331,10-K,38984,https://www.sec.gov/Archives/edgar/data/38984/0000950148-00-000564-index.htm,https://www.sec.gov/Archives/edgar/data/38984/000095014800000564/0000950148-00-000564.txt
2000,1,FRESENIUS MEDICAL CARE HOLDINGS INC /NY/,3841,10-K,42872,https://www.sec.gov/Archives/edgar/data/42872/0000950135-00-001837-index.htm,https://www.sec.gov/Archives/edgar/data/42872/000095013500001837/0000950135-00-001837.txt
2000,1,FRESH CHOICE INC,5812,10-K,893741,https://www.sec.gov/Archives/edgar/data/893741/0000912057-00-013202-index.htm,https://www.sec.gov/Archives/edgar/data/893741/000091205700013202/0000912057-00-013202.txt
2000,1,FRIEDE GOLDMAN HALTER INC,3533,10-K,1039780,https://www.sec.gov/Archives/edgar/data/1039780/0000950134-00-002802-index.htm,https://www.sec.gov/Archives/edgar/data/1039780/000095013400002802/0000950134-00-002802.txt
2000,1,FRIEDMAN BILLINGS RAMSEY GROUP INC,6211,10-K,1048750,https://www.sec.gov/Archives/edgar/data/1048750/0000928385-00-000939-index.htm,https://www.sec.gov/Archives/edgar/data/1048750/000092838500000939/0000928385-00-000939.txt
2000,1,FRONTIER FINANCIAL CORP /WA/,6022,10-K,716457,https://www.sec.gov/Archives/edgar/data/716457/0000891020-00-000602-index.htm,https://www.sec.gov/Archives/edgar/data/716457/000089102000000602/0000891020-00-000602.txt
2000,1,FRONTIER NATIONAL CORP,6021,10-K,1059420,https://www.sec.gov/Archives/edgar/data/1059420/0000950168-00-000859-index.htm,https://www.sec.gov/Archives/edgar/data/1059420/000095016800000859/0000950168-00-000859.txt
2000,1,FRONTIER OIL CORP /NEW/,2911,10-K,110430,https://www.sec.gov/Archives/edgar/data/110430/0000110430-00-000002-index.htm,https://www.sec.gov/Archives/edgar/data/110430/000011043000000002/0000110430-00-000002.txt
2000,1,FROZEN FOOD EXPRESS INDUSTRIES INC,4213,10-K,39273,https://www.sec.gov/Archives/edgar/data/39273/0001019687-00-000314-index.htm,https://www.sec.gov/Archives/edgar/data/39273/000101968700000314/0001019687-00-000314.txt
2000,1,FTI CONSULTING INC,8742,10-K,887936,https://www.sec.gov/Archives/edgar/data/887936/0000950169-00-000286-index.htm,https://www.sec.gov/Archives/edgar/data/887936/000095016900000286/0000950169-00-000286.txt
2000,1,FUEL TECH N V,3564,10-K,846913,https://www.sec.gov/Archives/edgar/data/846913/0000950116-00-000701-index.htm,https://www.sec.gov/Archives/edgar/data/846913/000095011600000701/0000950116-00-000701.txt
2000,1,FUELCELL ENERGY INC,3690,10-K,886128,https://www.sec.gov/Archives/edgar/data/886128/0000891554-00-000162-index.htm,https://www.sec.gov/Archives/edgar/data/886128/000089155400000162/0000891554-00-000162.txt
2000,1,FULL LINE DISTRIBUTORS INC,5130,10-K,913950,https://www.sec.gov/Archives/edgar/data/913950/0000950144-00-003924-index.htm,https://www.sec.gov/Archives/edgar/data/913950/000095014400003924/0000950144-00-003924.txt
2000,1,FULLER H B CO,2891,10-K,39368,https://www.sec.gov/Archives/edgar/data/39368/0001045969-00-000151-index.htm,https://www.sec.gov/Archives/edgar/data/39368/000104596900000151/0001045969-00-000151.txt
2000,1,FULTON BANCSHARES CORP,6021,10-K,850626,https://www.sec.gov/Archives/edgar/data/850626/0000850626-00-000001-index.htm,https://www.sec.gov/Archives/edgar/data/850626/000085062600000001/0000850626-00-000001.txt
2000,1,FULTON FINANCIAL CORP,6021,10-K,700564,https://www.sec.gov/Archives/edgar/data/700564/0000950109-00-001208-index.htm,https://www.sec.gov/Archives/edgar/data/700564/000095010900001208/0000950109-00-001208.txt
2000,1,FUND AMERICA INVESTORS CORP,6189,10-K,823980,https://www.sec.gov/Archives/edgar/data/823980/0000823980-00-000001-index.htm,https://www.sec.gov/Archives/edgar/data/823980/000082398000000001/0000823980-00-000001.txt
2000,1,FUND AMERICA INVESTORS CORP II,6189,10-K,895730,https://www.sec.gov/Archives/edgar/data/895730/0000895730-00-000001-index.htm,https://www.sec.gov/Archives/edgar/data/895730/000089573000000001/0000895730-00-000001.txt
2000,1,FUND AMERICA INVESTORS CORP II PASS THRO CERT SERIES 1998-A,6189,10-K,1091432,https://www.sec.gov/Archives/edgar/data/1091432/0000912057-00-014529-index.htm,https://www.sec.gov/Archives/edgar/data/1091432/000091205700014529/0000912057-00-014529.txt
2000,1,FUNDTECH LTD,7372,10-K,1054836,https://www.sec.gov/Archives/edgar/data/1054836/0000950123-00-003065-index.htm,https://www.sec.gov/Archives/edgar/data/1054836/000095012300003065/0000950123-00-003065.txt
2000,1,FURNITURE BRANDS INTERNATIONAL INC,2510,10-K,50957,https://www.sec.gov/Archives/edgar/data/50957/0000050957-00-000005-index.htm,https://www.sec.gov/Archives/edgar/data/50957/000005095700000005/0000050957-00-000005.txt
2000,1,FURRS BISHOPS INC,5812,10-K,872548,https://www.sec.gov/Archives/edgar/data/872548/0000912057-00-013786-index.htm,https://www.sec.gov/Archives/edgar/data/872548/000091205700013786/0000912057-00-013786.txt
2000,1,FUTUREBIOTICS INC,5122,10-K,922200,https://www.sec.gov/Archives/edgar/data/922200/0000889812-00-001007-index.htm,https://www.sec.gov/Archives/edgar/data/922200/000088981200001007/0000889812-00-001007.txt
2000,1,FVNB CORP,6021,10-K,1057437,https://www.sec.gov/Archives/edgar/data/1057437/0000890566-00-000382-index.htm,https://www.sec.gov/Archives/edgar/data/1057437/000089056600000382/0000890566-00-000382.txt
2000,1,FX ENERGY INC,1311,10-K,907649,https://www.sec.gov/Archives/edgar/data/907649/0000914233-00-000015-index.htm,https://www.sec.gov/Archives/edgar/data/907649/000091423300000015/0000914233-00-000015.txt
2000,1,G&L REALTY CORP,6798,10-K,912240,https://www.sec.gov/Archives/edgar/data/912240/0000944209-00-000481-index.htm,https://www.sec.gov/Archives/edgar/data/912240/000094420900000481/0000944209-00-000481.txt
2000,1,GABELLI ASSET MANAGEMENT INC,6211,10-K,1060349,https://www.sec.gov/Archives/edgar/data/1060349/0001060349-00-000002-index.htm,https://www.sec.gov/Archives/edgar/data/1060349/000106034900000002/0001060349-00-000002.txt
2000,1,GABLES REALTY LIMITED PARTNERSHIP,6798,10-K,1039797,https://www.sec.gov/Archives/edgar/data/1039797/0000912057-00-015117-index.htm,https://www.sec.gov/Archives/edgar/data/1039797/000091205700015117/0000912057-00-015117.txt
