Year of the report,Quarter of the report,Company Name,Standard Industrial Classification Code,Type of Report,Central Index Key,Report Page,Report as Text 
1999,1,CHEVY CHASE HOME LOAN TRUST 1997-1,6189,10-K,1048463,https://www.sec.gov/Archives/edgar/data/1048463/0000945197-99-000051-index.htm,https://www.sec.gov/Archives/edgar/data/1048463/0000945197-99-000051.txt
1999,1,CHEVY CHASE PREFERRED CAPITAL CORP,6500,10-K,1021179,https://www.sec.gov/Archives/edgar/data/1021179/0001021179-99-000001-index.htm,https://www.sec.gov/Archives/edgar/data/1021179/0001021179-99-000001.txt
1999,1,CHEYENNE RESOURCES INC,6792,10-K,313353,https://www.sec.gov/Archives/edgar/data/313353/0000313353-99-000001-index.htm,https://www.sec.gov/Archives/edgar/data/313353/0000313353-99-000001.txt
1999,1,CHIC BY H I S INC,2330,10-K,895519,https://www.sec.gov/Archives/edgar/data/895519/0001012975-99-000028-index.htm,https://www.sec.gov/Archives/edgar/data/895519/0001012975-99-000028.txt
1999,1,CHICAGO TITLE CORP,6361,10-K,1058575,https://www.sec.gov/Archives/edgar/data/1058575/0000950123-99-002741-index.htm,https://www.sec.gov/Archives/edgar/data/1058575/0000950123-99-002741.txt
1999,1,CHILDRENS PLACE RETAIL STORES INC,5651,10-K,1041859,https://www.sec.gov/Archives/edgar/data/1041859/0001047469-99-007192-index.htm,https://www.sec.gov/Archives/edgar/data/1041859/0001047469-99-007192.txt
1999,1,CHINA CONTAINER HOLDINGS LTD,3440,10-K,946902,https://www.sec.gov/Archives/edgar/data/946902/0000889812-99-000994-index.htm,https://www.sec.gov/Archives/edgar/data/946902/0000889812-99-000994.txt
1999,1,CHIQUITA BRANDS INTERNATIONAL INC,0100,10-K,101063,https://www.sec.gov/Archives/edgar/data/101063/0000101063-99-000012-index.htm,https://www.sec.gov/Archives/edgar/data/101063/0000101063-99-000012.txt
1999,1,CHIRON CORP,2834,10-K,706539,https://www.sec.gov/Archives/edgar/data/706539/0001047469-99-009828-index.htm,https://www.sec.gov/Archives/edgar/data/706539/0001047469-99-009828.txt
1999,1,CHL MORTGAGE PASS THROUGH TRUST 1998 18,6189,10-K,1071203,https://www.sec.gov/Archives/edgar/data/1071203/0000905148-99-000660-index.htm,https://www.sec.gov/Archives/edgar/data/1071203/0000905148-99-000660.txt
1999,1,CHL MORTGAGE PASS THROUGH TRUST 1998 20,6189,10-K,1073424,https://www.sec.gov/Archives/edgar/data/1073424/0000905148-99-000656-index.htm,https://www.sec.gov/Archives/edgar/data/1073424/0000905148-99-000656.txt
1999,1,CHOICE HOTELS INTERNATIONAL INC /DE,7011,10-K,1046311,https://www.sec.gov/Archives/edgar/data/1046311/0001021408-99-000563-index.htm,https://www.sec.gov/Archives/edgar/data/1046311/0001021408-99-000563.txt
1999,1,CHORUS COMMUNICATIONS GROUP LTD,4813,10-K,1034668,https://www.sec.gov/Archives/edgar/data/1034668/0001034668-99-000010-index.htm,https://www.sec.gov/Archives/edgar/data/1034668/0001034668-99-000010.txt
1999,1,CHRIS CRAFT INDUSTRIES INC,4833,10-K,20067,https://www.sec.gov/Archives/edgar/data/20067/0000895759-99-000011-index.htm,https://www.sec.gov/Archives/edgar/data/20067/0000895759-99-000011.txt
1999,1,CHROMCRAFT REVINGTON INC,2510,10-K,884130,https://www.sec.gov/Archives/edgar/data/884130/0000884130-99-000002-index.htm,https://www.sec.gov/Archives/edgar/data/884130/0000884130-99-000002.txt
1999,1,CHRYSALIS INTERNATIONAL CORP,8731,10-K,880456,https://www.sec.gov/Archives/edgar/data/880456/0000950152-99-002941-index.htm,https://www.sec.gov/Archives/edgar/data/880456/0000950152-99-002941.txt
1999,1,CHS ELECTRONICS INC,5045,10-K,924374,https://www.sec.gov/Archives/edgar/data/924374/0000950170-99-000453-index.htm,https://www.sec.gov/Archives/edgar/data/924374/0000950170-99-000453.txt
1999,1,CHUBB CORP,6331,10-K,20171,https://www.sec.gov/Archives/edgar/data/20171/0000950123-99-002671-index.htm,https://www.sec.gov/Archives/edgar/data/20171/0000950123-99-002671.txt
1999,1,CHUGACH ELECTRIC ASSOCIATION INC,4911,10-K,878004,https://www.sec.gov/Archives/edgar/data/878004/0000878004-99-000005-index.htm,https://www.sec.gov/Archives/edgar/data/878004/0000878004-99-000005.txt
1999,1,CHURCH & DWIGHT CO INC /DE/,2840,10-K,313927,https://www.sec.gov/Archives/edgar/data/313927/0000950123-99-002800-index.htm,https://www.sec.gov/Archives/edgar/data/313927/0000950123-99-002800.txt
1999,1,CHURCHILL DOWNS INC,7948,10-K,20212,https://www.sec.gov/Archives/edgar/data/20212/0000020212-99-000002-index.htm,https://www.sec.gov/Archives/edgar/data/20212/0000020212-99-000002.txt
1999,1,CHYRON CORP,3861,10-K,20232,https://www.sec.gov/Archives/edgar/data/20232/0000020232-99-000010-index.htm,https://www.sec.gov/Archives/edgar/data/20232/0000020232-99-000010.txt
1999,1,CIMA LABS INC,2834,10-K,833298,https://www.sec.gov/Archives/edgar/data/833298/0001047469-99-013071-index.htm,https://www.sec.gov/Archives/edgar/data/833298/0001047469-99-013071.txt
1999,1,CIMETRIX INC,7372,10-K,786620,https://www.sec.gov/Archives/edgar/data/786620/0000786620-99-000003-index.htm,https://www.sec.gov/Archives/edgar/data/786620/0000786620-99-000003.txt
1999,1,CINCINNATI BELL INC /OH/,4813,10-K,716133,https://www.sec.gov/Archives/edgar/data/716133/0001047469-99-012839-index.htm,https://www.sec.gov/Archives/edgar/data/716133/0001047469-99-012839.txt
1999,1,CINCINNATI FINANCIAL CORP,6331,10-K,20286,https://www.sec.gov/Archives/edgar/data/20286/0000950152-99-002420-index.htm,https://www.sec.gov/Archives/edgar/data/20286/0000950152-99-002420.txt
1999,1,CINCINNATI GAS & ELECTRIC CO,4931,10-K,20290,https://www.sec.gov/Archives/edgar/data/20290/0000020290-99-000006-index.htm,https://www.sec.gov/Archives/edgar/data/20290/0000020290-99-000006.txt
1999,1,CINERGY CORP,4931,10-K,899652,https://www.sec.gov/Archives/edgar/data/899652/0000899652-99-000039-index.htm,https://www.sec.gov/Archives/edgar/data/899652/0000899652-99-000039.txt
1999,1,CIRCLE INTERNATIONAL GROUP INC /DE/,4731,10-K,45674,https://www.sec.gov/Archives/edgar/data/45674/0000045674-99-000018-index.htm,https://www.sec.gov/Archives/edgar/data/45674/0000045674-99-000018.txt
1999,1,CIT GROUP INC,6153,10-K,20388,https://www.sec.gov/Archives/edgar/data/20388/0000891092-99-000120-index.htm,https://www.sec.gov/Archives/edgar/data/20388/0000891092-99-000120.txt
1999,1,CIT HOME EQUITY LOAN TRUST 1998-1,6189,10-K,1067649,https://www.sec.gov/Archives/edgar/data/1067649/0001067649-99-000008-index.htm,https://www.sec.gov/Archives/edgar/data/1067649/0001067649-99-000008.txt
1999,1,CIT RV TRUST 1998-A,6153,10-K,1063268,https://www.sec.gov/Archives/edgar/data/1063268/0001063268-99-000006-index.htm,https://www.sec.gov/Archives/edgar/data/1063268/0001063268-99-000006.txt
1999,1,CITADEL COMMUNICATIONS CORP,4832,10-K,921742,https://www.sec.gov/Archives/edgar/data/921742/0000950128-99-000632-index.htm,https://www.sec.gov/Archives/edgar/data/921742/0000950128-99-000632.txt
1999,1,CITADEL HOLDING CORP,6513,10-K,716634,https://www.sec.gov/Archives/edgar/data/716634/0000898430-99-001344-index.htm,https://www.sec.gov/Archives/edgar/data/716634/0000898430-99-001344.txt
1999,1,CITGO PETROLEUM CORP,1311,10-K,1011746,https://www.sec.gov/Archives/edgar/data/1011746/0000950129-99-001026-index.htm,https://www.sec.gov/Archives/edgar/data/1011746/0000950129-99-001026.txt
1999,1,CITIBANK SOUTH DAKOTA N A,6189,10-K,839947,https://www.sec.gov/Archives/edgar/data/839947/0000020405-99-000022-index.htm,https://www.sec.gov/Archives/edgar/data/839947/0000020405-99-000022.txt
1999,1,CITICORP MORTGAGE SECURITIES INC,6189,10-K,811785,https://www.sec.gov/Archives/edgar/data/811785/0000020405-99-000024-index.htm,https://www.sec.gov/Archives/edgar/data/811785/0000020405-99-000024.txt
1999,1,CITIZENS & NORTHERN CORP,6022,10-K,810958,https://www.sec.gov/Archives/edgar/data/810958/0001047469-99-011622-index.htm,https://www.sec.gov/Archives/edgar/data/810958/0001047469-99-011622.txt
1999,1,CITIZENS BANCORP/OR,6022,10-K,1048575,https://www.sec.gov/Archives/edgar/data/1048575/0000891020-99-000552-index.htm,https://www.sec.gov/Archives/edgar/data/1048575/0000891020-99-000552.txt
1999,1,CITIZENS BANKING CORP,6021,10-K,351077,https://www.sec.gov/Archives/edgar/data/351077/0000950124-99-002296-index.htm,https://www.sec.gov/Archives/edgar/data/351077/0000950124-99-002296.txt
1999,1,CITIZENS FINANCIAL SERVICES INC,6022,10-K,739421,https://www.sec.gov/Archives/edgar/data/739421/0000739421-99-000003-index.htm,https://www.sec.gov/Archives/edgar/data/739421/0000739421-99-000003.txt
1999,1,CITIZENS FIRST FINANCIAL CORP,6035,10-K,1006265,https://www.sec.gov/Archives/edgar/data/1006265/0000897101-99-000325-index.htm,https://www.sec.gov/Archives/edgar/data/1006265/0000897101-99-000325.txt
1999,1,CITIZENS UTILITIES CO,4931,10-K,20520,https://www.sec.gov/Archives/edgar/data/20520/0000020520-99-000006-index.htm,https://www.sec.gov/Archives/edgar/data/20520/0000020520-99-000006.txt
1999,1,CITRIX SYSTEMS INC,7372,10-K,877890,https://www.sec.gov/Archives/edgar/data/877890/0000927016-99-000906-index.htm,https://www.sec.gov/Archives/edgar/data/877890/0000927016-99-000906.txt
1999,1,CITY CAPITAL HOME LOAN TRUST 1998-4,6189,10-K,1074461,https://www.sec.gov/Archives/edgar/data/1074461/0001056404-99-000281-index.htm,https://www.sec.gov/Archives/edgar/data/1074461/0001056404-99-000281.txt
1999,1,CITY NATIONAL BANCSHARES CORP,6022,10-K,714980,https://www.sec.gov/Archives/edgar/data/714980/0000714980-99-000001-index.htm,https://www.sec.gov/Archives/edgar/data/714980/0000714980-99-000001.txt
1999,1,CITY NATIONAL CORP,6021,10-K,201461,https://www.sec.gov/Archives/edgar/data/201461/0001047469-99-010297-index.htm,https://www.sec.gov/Archives/edgar/data/201461/0001047469-99-010297.txt
1999,1,CITYSCAPE HOME EQUITY LOAN TRUST SERIES 1997 B,6189,10-K,1037678,https://www.sec.gov/Archives/edgar/data/1037678/0001044336-99-000026-index.htm,https://www.sec.gov/Archives/edgar/data/1037678/0001044336-99-000026.txt
1999,1,CITYSCAPE HOME EQUITY LOAN TRUST SERIES 1997 C,6189,10-K,1041748,https://www.sec.gov/Archives/edgar/data/1041748/0001044336-99-000027-index.htm,https://www.sec.gov/Archives/edgar/data/1041748/0001044336-99-000027.txt
1999,1,CITYSCAPE HOME LOAN OWNER TRUST 1997-1,6189,10-K,1042829,https://www.sec.gov/Archives/edgar/data/1042829/0001044336-99-000019-index.htm,https://www.sec.gov/Archives/edgar/data/1042829/0001044336-99-000019.txt
1999,1,CITYSCAPE HOME LOAN OWNER TRUST 1997-2,6189,10-K,1037416,https://www.sec.gov/Archives/edgar/data/1037416/0001044336-99-000020-index.htm,https://www.sec.gov/Archives/edgar/data/1037416/0001044336-99-000020.txt
1999,1,CITYSCAPE HOME LOAN OWNER TRUST 1997-3,6189,10-K,1041105,https://www.sec.gov/Archives/edgar/data/1041105/0001044336-99-000021-index.htm,https://www.sec.gov/Archives/edgar/data/1041105/0001044336-99-000021.txt
1999,1,CITYSCAPE HOME LOAN OWNER TRUST 1997-4,6189,10-K,1046235,https://www.sec.gov/Archives/edgar/data/1046235/0001044336-99-000022-index.htm,https://www.sec.gov/Archives/edgar/data/1046235/0001044336-99-000022.txt
1999,1,CLARIDGE HOTEL & CASINO CORP,7990,10-K,730409,https://www.sec.gov/Archives/edgar/data/730409/0000950116-99-000634-index.htm,https://www.sec.gov/Archives/edgar/data/730409/0000950116-99-000634.txt
1999,1,CLARION COMMERCIAL HOLDINGS INC,6798,10-K,1056880,https://www.sec.gov/Archives/edgar/data/1056880/0000950117-99-000681-index.htm,https://www.sec.gov/Archives/edgar/data/1056880/0000950117-99-000681.txt
1999,1,CLARK/BARDES HOLDINGS INC,6311,10-K,1063980,https://www.sec.gov/Archives/edgar/data/1063980/0000950134-99-002409-index.htm,https://www.sec.gov/Archives/edgar/data/1063980/0000950134-99-002409.txt
1999,1,CLARUS CORP,7372,10-K,913277,https://www.sec.gov/Archives/edgar/data/913277/0000931763-99-001021-index.htm,https://www.sec.gov/Archives/edgar/data/913277/0000931763-99-001021.txt
1999,1,CLASSNOTES INC,6162,10-K,1029550,https://www.sec.gov/Archives/edgar/data/1029550/0000899681-99-000132-index.htm,https://www.sec.gov/Archives/edgar/data/932095/0000899681-99-000132.txt
1999,1,CLAYTON WILLIAMS ENERGY INC /DE,1311,10-K,880115,https://www.sec.gov/Archives/edgar/data/880115/0001047469-99-012499-index.htm,https://www.sec.gov/Archives/edgar/data/880115/0001047469-99-012499.txt
1999,1,CLEAN DIESEL TECHNOLOGIES INC,5160,10-K,949428,https://www.sec.gov/Archives/edgar/data/949428/0000950116-99-000580-index.htm,https://www.sec.gov/Archives/edgar/data/949428/0000950116-99-000580.txt
1999,1,CLEAN HARBORS INC,4955,10-K,822818,https://www.sec.gov/Archives/edgar/data/822818/0001047469-99-012627-index.htm,https://www.sec.gov/Archives/edgar/data/822818/0001047469-99-012627.txt
1999,1,CLEAR CHANNEL COMMUNICATIONS INC,4832,10-K,739708,https://www.sec.gov/Archives/edgar/data/739708/0000950129-99-001030-index.htm,https://www.sec.gov/Archives/edgar/data/739708/0000950129-99-001030.txt
1999,1,CLEARCOMM L P,4812,10-K,1013267,https://www.sec.gov/Archives/edgar/data/1013267/0001024739-99-000187-index.htm,https://www.sec.gov/Archives/edgar/data/1013267/0001024739-99-000187.txt
1999,1,CLEVELAND ELECTRIC ILLUMINATING CO,4911,10-K,20947,https://www.sec.gov/Archives/edgar/data/20947/0001031296-99-000005-index.htm,https://www.sec.gov/Archives/edgar/data/20947/0001031296-99-000005.txt
1999,1,CLEVELAND INDIANS BASEBALL CO INC,7948,10-K,1059019,https://www.sec.gov/Archives/edgar/data/1059019/0000950152-99-002807-index.htm,https://www.sec.gov/Archives/edgar/data/1059019/0000950152-99-002807.txt
1999,1,CLINTRIALS RESEARCH INC,8734,10-K,870978,https://www.sec.gov/Archives/edgar/data/870978/0000950144-99-002064-index.htm,https://www.sec.gov/Archives/edgar/data/870978/0000950144-99-002064.txt
1999,1,CLOSURE MEDICAL CORP,3841,10-K,1016006,https://www.sec.gov/Archives/edgar/data/1016006/0000950168-99-000817-index.htm,https://www.sec.gov/Archives/edgar/data/1016006/0000950168-99-000817.txt
1999,1,CLUB CORP INTERNATIONAL,7997,10-K,929455,https://www.sec.gov/Archives/edgar/data/929455/0000929455-99-000002-index.htm,https://www.sec.gov/Archives/edgar/data/929455/0000929455-99-000002.txt
1999,1,CLUETT AMERICAN CORP,5130,10-K,1064435,https://www.sec.gov/Archives/edgar/data/1064435/0001064435-99-000003-index.htm,https://www.sec.gov/Archives/edgar/data/1064435/0001064435-99-000003.txt
1999,1,CLUSTER HOUSING PROPERTIES,6552,10-K,726995,https://www.sec.gov/Archives/edgar/data/726995/0000726995-99-000001-index.htm,https://www.sec.gov/Archives/edgar/data/726995/0000726995-99-000001.txt
1999,1,CMC SECURITIES CORP I,6189,10-K,793278,https://www.sec.gov/Archives/edgar/data/793278/0000950134-99-002218-index.htm,https://www.sec.gov/Archives/edgar/data/793278/0000950134-99-002218.txt
1999,1,CMC SECURITIES CORP II,6189,10-K,895731,https://www.sec.gov/Archives/edgar/data/895731/0000950134-99-002232-index.htm,https://www.sec.gov/Archives/edgar/data/895731/0000950134-99-002232.txt
1999,1,CMC SECURITIES CORP III,6189,10-K,887508,https://www.sec.gov/Archives/edgar/data/887508/0000950134-99-002219-index.htm,https://www.sec.gov/Archives/edgar/data/887508/0000950134-99-002219.txt
1999,1,CMC SECURITIES CORP IV,6189,10-K,887507,https://www.sec.gov/Archives/edgar/data/887507/0000950134-99-002233-index.htm,https://www.sec.gov/Archives/edgar/data/887507/0000950134-99-002233.txt
1999,1,CMI CORP,3531,10-K,21157,https://www.sec.gov/Archives/edgar/data/21157/0000930661-99-000523-index.htm,https://www.sec.gov/Archives/edgar/data/21157/0000930661-99-000523.txt
1999,1,CMP GROUP INC,4911,10-K,1059259,https://www.sec.gov/Archives/edgar/data/1059259/0001059259-99-000006-index.htm,https://www.sec.gov/Archives/edgar/data/1059259/0001059259-99-000006.txt
1999,1,CNA FINANCIAL CORP,6331,10-K,21175,https://www.sec.gov/Archives/edgar/data/21175/0000021175-99-000014-index.htm,https://www.sec.gov/Archives/edgar/data/21175/0000021175-99-000014.txt
1999,1,CNA SURETY CORP,6331,10-K,1044566,https://www.sec.gov/Archives/edgar/data/1044566/0000950137-99-000550-index.htm,https://www.sec.gov/Archives/edgar/data/1044566/0000950137-99-000550.txt
1999,1,CNB BANCORP INC /NY/,6021,10-K,839928,https://www.sec.gov/Archives/edgar/data/839928/0000906197-99-000040-index.htm,https://www.sec.gov/Archives/edgar/data/839928/0000906197-99-000040.txt
1999,1,CNB BANCSHARES INC,6022,10-K,724198,https://www.sec.gov/Archives/edgar/data/724198/0000950131-99-001864-index.htm,https://www.sec.gov/Archives/edgar/data/724198/0000950131-99-001864.txt
1999,1,CNB CORP /SC/,6021,10-K,764581,https://www.sec.gov/Archives/edgar/data/764581/0000764581-99-000016-index.htm,https://www.sec.gov/Archives/edgar/data/764581/0000764581-99-000016.txt
1999,1,CNB FINANCIAL CORP /NY/,6022,10-K,883756,https://www.sec.gov/Archives/edgar/data/883756/0000950110-99-000430-index.htm,https://www.sec.gov/Archives/edgar/data/883756/0000950110-99-000430.txt
1999,1,CNB FINANCIAL CORP/PA,6022,10-K,736772,https://www.sec.gov/Archives/edgar/data/736772/0000950132-99-000326-index.htm,https://www.sec.gov/Archives/edgar/data/736772/0000950132-99-000326.txt
1999,1,CNB HOLDINGS INC /GA/,6021,10-K,1058973,https://www.sec.gov/Archives/edgar/data/1058973/0001047469-99-013121-index.htm,https://www.sec.gov/Archives/edgar/data/1058973/0001047469-99-013121.txt
1999,1,CNET INC /DE,7812,10-K,1015577,https://www.sec.gov/Archives/edgar/data/1015577/0001015577-99-000012-index.htm,https://www.sec.gov/Archives/edgar/data/1015577/0001015577-99-000012.txt
1999,1,CNF TRANSPORTATION INC,4213,10-K,23675,https://www.sec.gov/Archives/edgar/data/23675/0000023675-99-000002-index.htm,https://www.sec.gov/Archives/edgar/data/23675/0000023675-99-000002.txt
1999,1,CNL HEALTH CARE PROPERTIES INC,6798,10-K,1055264,https://www.sec.gov/Archives/edgar/data/1055264/0001055264-99-000003-index.htm,https://www.sec.gov/Archives/edgar/data/1055264/0001055264-99-000003.txt
1999,1,CNL HOSPITALITY PROPERTIES INC,6519,10-K,1017022,https://www.sec.gov/Archives/edgar/data/1017022/0001017022-99-000002-index.htm,https://www.sec.gov/Archives/edgar/data/1017022/0001017022-99-000002.txt
1999,1,CNY FINANCIAL CORP,6035,10-K,1063918,https://www.sec.gov/Archives/edgar/data/1063918/0001019056-99-000157-index.htm,https://www.sec.gov/Archives/edgar/data/1063918/0001019056-99-000157.txt
1999,1,COACH USA INC,4100,10-K,1011147,https://www.sec.gov/Archives/edgar/data/1011147/0000890566-99-000327-index.htm,https://www.sec.gov/Archives/edgar/data/1011147/0000890566-99-000327.txt
1999,1,COACHMEN INDUSTRIES INC,3716,10-K,21212,https://www.sec.gov/Archives/edgar/data/21212/0000021212-99-000004-index.htm,https://www.sec.gov/Archives/edgar/data/21212/0000021212-99-000004.txt
1999,1,COAST DENTAL SERVICES INC,8011,10-K,1018920,https://www.sec.gov/Archives/edgar/data/1018920/0000950144-99-003803-index.htm,https://www.sec.gov/Archives/edgar/data/1018920/0000950144-99-003803.txt
1999,1,COASTAL BANCORP INC,6036,10-K,919805,https://www.sec.gov/Archives/edgar/data/919805/0000919805-99-000011-index.htm,https://www.sec.gov/Archives/edgar/data/919805/0000919805-99-000011.txt
1999,1,COASTAL CORP,4922,10-K,21267,https://www.sec.gov/Archives/edgar/data/21267/0000021267-99-000028-index.htm,https://www.sec.gov/Archives/edgar/data/21267/0000021267-99-000028.txt
1999,1,COBRA ELECTRONICS CORP,3663,10-K,30828,https://www.sec.gov/Archives/edgar/data/30828/0000030828-99-000005-index.htm,https://www.sec.gov/Archives/edgar/data/30828/0000030828-99-000005.txt
1999,1,COCA COLA CO,2080,10-K,21344,https://www.sec.gov/Archives/edgar/data/21344/0000021344-99-000005-index.htm,https://www.sec.gov/Archives/edgar/data/21344/0000021344-99-000005.txt
1999,1,COCA COLA ENTERPRISES INC,2086,10-K,804055,https://www.sec.gov/Archives/edgar/data/804055/0000950144-99-003176-index.htm,https://www.sec.gov/Archives/edgar/data/804055/0000950144-99-003176.txt
1999,1,COCENSYS INC,2834,10-K,895034,https://www.sec.gov/Archives/edgar/data/895034/0001047469-99-012817-index.htm,https://www.sec.gov/Archives/edgar/data/895034/0001047469-99-012817.txt
1999,1,CODDLE CREEK FINANCIAL CORP,6022,10-K,1045944,https://www.sec.gov/Archives/edgar/data/1045944/0001077604-99-000080-index.htm,https://www.sec.gov/Archives/edgar/data/1045944/0001077604-99-000080.txt
1999,1,CODORUS VALLEY BANCORP INC,6035,10-K,806279,https://www.sec.gov/Archives/edgar/data/806279/0000950115-99-000423-index.htm,https://www.sec.gov/Archives/edgar/data/806279/0000950115-99-000423.txt
1999,1,COGENERATION CORP OF AMERICA,4991,10-K,795185,https://www.sec.gov/Archives/edgar/data/795185/0001047469-99-012577-index.htm,https://www.sec.gov/Archives/edgar/data/795185/0001047469-99-012577.txt
1999,1,COGNEX CORP,3823,10-K,851205,https://www.sec.gov/Archives/edgar/data/851205/0000950135-99-001517-index.htm,https://www.sec.gov/Archives/edgar/data/851205/0000950135-99-001517.txt
1999,1,COGNITRONICS CORP,3661,10-K,21438,https://www.sec.gov/Archives/edgar/data/21438/0000021438-99-000002-index.htm,https://www.sec.gov/Archives/edgar/data/21438/0000021438-99-000002.txt
1999,1,COGNIZANT TECHNOLOGY SOLUTIONS CORP,7371,10-K,1058290,https://www.sec.gov/Archives/edgar/data/1058290/0001015357-99-000036-index.htm,https://www.sec.gov/Archives/edgar/data/1058290/0001015357-99-000036.txt
1999,1,COLE KENNETH PRODUCTIONS INC,3140,10-K,921691,https://www.sec.gov/Archives/edgar/data/921691/0001005477-99-001529-index.htm,https://www.sec.gov/Archives/edgar/data/921691/0001005477-99-001529.txt
1999,1,COLLABORATIVE CLINICAL RESEARCH INC,8731,10-K,886530,https://www.sec.gov/Archives/edgar/data/886530/0000950152-99-002365-index.htm,https://www.sec.gov/Archives/edgar/data/886530/0000950152-99-002365.txt
1999,1,COLLAGENEX PHARMACEUTICALS INC,2834,10-K,1012270,https://www.sec.gov/Archives/edgar/data/1012270/0001015357-99-000043-index.htm,https://www.sec.gov/Archives/edgar/data/1012270/0001015357-99-000043.txt
1999,1,COLLATERAL THERAPEUTICS INC,8731,10-K,1060329,https://www.sec.gov/Archives/edgar/data/1060329/0001047469-99-012588-index.htm,https://www.sec.gov/Archives/edgar/data/1060329/0001047469-99-012588.txt
1999,1,COLLATERALIZED MORTGAGE SECURITIES CORP,6189,10-K,762852,https://www.sec.gov/Archives/edgar/data/762852/0000950146-99-000664-index.htm,https://www.sec.gov/Archives/edgar/data/762852/0000950146-99-000664.txt
1999,1,COLLECTIVE INVESTMENT TRUSTS FOR UNITED MISSOURI BANK N A,6022,10-K,206005,https://www.sec.gov/Archives/edgar/data/206005/0000101382-99-000003-index.htm,https://www.sec.gov/Archives/edgar/data/206005/0000101382-99-000003.txt
1999,1,COLLINS & AIKMAN CORP,2273,10-K,846815,https://www.sec.gov/Archives/edgar/data/846815/0000950168-99-000904-index.htm,https://www.sec.gov/Archives/edgar/data/846815/0000950168-99-000904.txt
1999,1,COLLINS INDUSTRIES INC,3711,10-K,21759,https://www.sec.gov/Archives/edgar/data/21759/0000021759-99-000007-index.htm,https://www.sec.gov/Archives/edgar/data/21759/0000021759-99-000007.txt
1999,1,COLONIAL BANCGROUP INC,6022,10-K,92339,https://www.sec.gov/Archives/edgar/data/92339/0000950144-99-002432-index.htm,https://www.sec.gov/Archives/edgar/data/92339/0000950144-99-002432.txt
1999,1,COLONIAL GAS CO,4924,10-K,60653,https://www.sec.gov/Archives/edgar/data/60653/0000060653-99-000004-index.htm,https://www.sec.gov/Archives/edgar/data/60653/0000060653-99-000004.txt
1999,1,COLONIAL PROPERTIES TRUST,6798,10-K,909111,https://www.sec.gov/Archives/edgar/data/909111/0000909111-99-000005-index.htm,https://www.sec.gov/Archives/edgar/data/909111/0000909111-99-000005.txt
1999,1,COLONIAL REALTY LIMITED PARTNERSHIP,6798,10-K,1013844,https://www.sec.gov/Archives/edgar/data/1013844/0001013844-99-000004-index.htm,https://www.sec.gov/Archives/edgar/data/1013844/0001013844-99-000004.txt
1999,1,COLORADO GAMING & ENTERTAINMENT CO,7990,10-K,918390,https://www.sec.gov/Archives/edgar/data/918390/0001047469-99-013017-index.htm,https://www.sec.gov/Archives/edgar/data/918390/0001047469-99-013017.txt
1999,1,COLORADO INTERSTATE GAS CO,4922,10-K,200155,https://www.sec.gov/Archives/edgar/data/200155/0000021267-99-000027-index.htm,https://www.sec.gov/Archives/edgar/data/200155/0000021267-99-000027.txt
1999,1,COLUMBIA BANCORP,6022,10-K,834105,https://www.sec.gov/Archives/edgar/data/834105/0000950168-99-000967-index.htm,https://www.sec.gov/Archives/edgar/data/834105/0000950168-99-000967.txt
1999,1,COLUMBIA BANCORP \OR\,6022,10-K,1010002,https://www.sec.gov/Archives/edgar/data/1010002/0000891020-99-000558-index.htm,https://www.sec.gov/Archives/edgar/data/1010002/0000891020-99-000558.txt
1999,1,COLUMBIA BANKING SYSTEM INC,6035,10-K,887343,https://www.sec.gov/Archives/edgar/data/887343/0001032210-99-000424-index.htm,https://www.sec.gov/Archives/edgar/data/887343/0001032210-99-000424.txt
1999,1,COLUMBIA ENERGY GROUP,4923,10-K,22099,https://www.sec.gov/Archives/edgar/data/22099/0000893220-99-000363-index.htm,https://www.sec.gov/Archives/edgar/data/22099/0000893220-99-000363.txt
1999,1,COLUMBIA LABORATORIES INC,2834,10-K,821995,https://www.sec.gov/Archives/edgar/data/821995/0000950170-99-000404-index.htm,https://www.sec.gov/Archives/edgar/data/821995/0000950170-99-000404.txt
1999,1,COLUMBIA SPORTSWEAR CO,5130,10-K,1050797,https://www.sec.gov/Archives/edgar/data/1050797/0000893877-99-000199-index.htm,https://www.sec.gov/Archives/edgar/data/1050797/0000893877-99-000199.txt
1999,1,COLUMBUS ENERGY CORP,1311,10-K,823975,https://www.sec.gov/Archives/edgar/data/823975/0001005444-99-000023-index.htm,https://www.sec.gov/Archives/edgar/data/823975/0001005444-99-000023.txt
1999,1,COM21 INC,7370,10-K,945379,https://www.sec.gov/Archives/edgar/data/945379/0000945379-99-000006-index.htm,https://www.sec.gov/Archives/edgar/data/945379/0000945379-99-000006.txt
1999,1,COMBANC INC,6022,10-K,1071010,https://www.sec.gov/Archives/edgar/data/1071010/0000950124-99-002066-index.htm,https://www.sec.gov/Archives/edgar/data/1071010/0000950124-99-002066.txt
1999,1,COMCAST CABLE COMMUNICATIONS INC,4841,10-K,1040573,https://www.sec.gov/Archives/edgar/data/1040573/0000950159-99-000059-index.htm,https://www.sec.gov/Archives/edgar/data/1040573/0000950159-99-000059.txt
1999,1,COMCAST CELLULAR CORP,4812,10-K,1041854,https://www.sec.gov/Archives/edgar/data/1041854/0000950159-99-000055-index.htm,https://www.sec.gov/Archives/edgar/data/1041854/0000950159-99-000055.txt
